docId,sentenceId,tokenId,text,lemma,ner,clID
452,9,20,USA,usa,B-LOC,2.0
452,9,21,-,,O,
452,9,22,Donalda,donald,B-PER,1.0
452,9,23,Trumpa,trump,I-PER,1.0
452,9,24,",",,O,
452,9,25,muža,,O,
452,9,26,",",,O,
452,9,27,ktorý,,O,
452,9,28,miluje,,O,
452,9,29,krásu,,O,
452,9,30,slovanských,,O,
452,9,31,žien,,O,
452,9,32,a,,O,
452,9,33,ktorý,,O,
452,9,34,má,,O,
452,9,35,len,,O,
452,9,36,slová,,O,
452,9,37,opovrhovania,,O,
452,9,38,pre,,O,
452,9,39,Angelu,angela,B-PER,131.0
452,9,40,Merkel,merkel,I-PER,131.0
452,9,41,.,,O,
452,10,1,V,,O,
452,10,2,súčasnosti,,O,
452,10,3,je,,O,
452,10,4,ženatý,,O,
452,10,5,so,,O,
452,10,6,Slovinkou,,O,
452,10,7,Melániou,melánia,B-PER,183.0
452,10,8,",",,O,
452,10,9,ktorá,,O,
452,10,10,sa,,O,
452,10,11,narodila,,O,
452,10,12,v,,O,
452,10,13,roku,,O,
452,10,14,1970,,O,
452,10,15,v,,O,
452,10,16,Sevnici,sevnica,B-LOC,367.0
452,10,17,a,,O,
452,10,18,v,,O,
452,10,19,Ľubľani,ľubľan,B-LOC,368.0
452,10,20,študovala,,O,
452,10,21,architektúru,,O,
452,10,22,.,,O,
452,11,1,Neskôr,,O,
452,11,2,odišla,,O,
452,11,3,ako,,O,
452,11,4,modelka,,O,
452,11,5,do,,O,
452,11,6,USA,usa,B-LOC,2.0
452,11,7,.,,O,
452,12,1,Ak,,O,
452,12,2,sa,,O,
452,12,3,Trump,trump,B-PER,1.0
452,12,4,stane,,O,
452,12,5,prezidentom,,O,
452,12,6,USA,usa,B-LOC,2.0
452,12,7,",",,O,
452,12,8,tak,,O,
452,12,9,bude,,O,
452,12,10,prvou,,O,
452,12,11,americkou,,O,
452,12,12,First,,O,
452,12,13,Lady,,O,
452,12,14,",",,O,
452,12,15,ktorá,,O,
452,12,16,sa,,O,
452,12,17,nenarodila,,O,
452,12,18,v,,O,
452,12,19,Amerike,amerika,B-LOC,2.0
452,12,20,.,,O,
452,13,1,Dedinku,,O,
452,13,2,pod,,O,
452,13,3,najúchvatnejšími,,O,
452,13,4,horami,,O,
452,13,5,Falcka,falcko,B-LOC,369.0
452,13,6,mal,,O,
452,13,7,veľmi,,O,
452,13,8,rád,,O,
452,13,9,aj,,O,
452,13,10,dlhoročný,,O,
452,13,11,kancelár,,O,
452,13,12,",",,O,
452,13,13,Helmut,helmut,B-PER,370.0
452,13,14,Kohl,kohl,I-PER,370.0
452,13,15,",",,O,
452,13,16,rodák,,O,
452,13,17,z,,O,
452,13,18,Ludwigshafenu,ludwigshafen,B-LOC,365.0
452,13,19,",",,O,
452,13,20,ktorý,,O,
452,13,21,tam,,O,
452,13,22,často,,O,
452,13,23,chodieval,,O,
452,13,24,",",,O,
452,13,25,veď,,O,
452,13,26,zo,,O,
452,13,27,svojho,,O,
452,13,28,domu,,O,
452,13,29,v,,O,
452,13,30,Oggersheime,oggersheim,B-LOC,371.0
452,13,31,to,,O,
452,13,32,mal,,O,
452,13,33,len,,O,
452,13,34,na,,O,
452,13,35,skok,,O,
452,13,36,.,,O,
452,14,1,A,,O,
452,14,2,dedinčanom,,O,
452,14,3,z,,O,
452,14,4,Kallstadtu,kallstadt,B-LOC,364.0
452,14,5,sa,,O,
452,14,6,veľmi,,O,
452,14,7,páčilo,,O,
452,14,8,",",,O,
452,14,9,že,,O,
452,14,10,hovoril,,O,
452,14,11,s,,O,
452,14,12,nimi,,O,
452,14,13,v,,O,
452,14,14,ich,,O,
452,14,15,ťažko,,O,
452,14,16,zrozumiteľnom,,O,
452,14,17,dialekte,,O,
452,14,18,.,,O,
452,15,1,Dozvedel,,O,
452,15,2,som,,O,
452,15,3,sa,,O,
452,15,4,od,,O,
452,15,5,miestnych,,O,
452,15,6,ľudí,,O,
452,15,7,",",,O,
452,15,8,že,,O,
452,15,9,napríklad,,O,
452,15,10,Trumpovo,trump,B-PER,1.0
452,15,11,meno,,O,
452,15,12,v,,O,
452,15,13,ňom,,O,
452,15,14,znie,,O,
452,15,15,Drumb,drump,B-PER,1.0
452,15,16,.,,O,
452,16,1,Samozrejme,,O,
452,16,2,",",,O,
452,16,3,že,,O,
452,16,4,o,,O,
452,16,5,svojom,,O,
452,16,6,svetoznámom,,O,
452,16,7,"""",,O,
452,16,8,Drumbovi,drump,B-PER,1.0
452,16,9,"""",,O,
452,16,10,vie,,O,
452,16,11,každý,,O,
452,16,12,v,,O,
452,16,13,Kallstadte,kallstadt,B-LOC,364.0
452,16,14,a,,O,
452,16,15,všetci,,O,
452,16,16,sú,,O,
452,16,17,na,,O,
452,16,18,neho,,O,
452,16,19,hrdí,,O,
452,16,20,",",,O,
452,16,21,aj,,O,
452,16,22,keď,,O,
452,16,23,nie,,O,
452,16,24,každý,,O,
452,16,25,to,,O,
452,16,26,otvorene,,O,
452,16,27,prizná,,O,
452,16,28,.,,O,
452,17,1,Každý,,O,
452,17,2,ale,,O,
452,17,3,otvorene,,O,
452,17,4,povie,,O,
452,17,5,",",,O,
452,17,6,že,,O,
452,17,7,by,,O,
452,17,8,bolo,,O,
452,17,9,obrovskou,,O,
452,17,10,poctou,,O,
452,17,11,pre,,O,
452,17,12,dedinu,,O,
452,17,13,",",,O,
452,17,14,keby,,O,
452,17,15,ich,,O,
452,17,16,niekedy,,O,
452,17,17,v,,O,
452,17,18,budúcnosti,,O,
452,17,19,prišiel,,O,
452,17,20,ich,,O,
452,17,21,slávny,,O,
452,17,22,"""",,O,
452,17,23,krajan,,O,
452,17,24,"""",,O,
452,17,25,navštíviť,,O,
452,17,26,a,,O,
452,17,27,pozrel,,O,
452,17,28,si,,O,
452,17,29,miesto,,O,
452,17,30,",",,O,
452,17,31,kde,,O,
452,17,32,má,,O,
452,17,33,svoje,,O,
452,17,34,korene,,O,
452,17,35,a,,O,
452,17,36,z,,O,
452,17,37,ktorého,,O,
452,17,38,jeho,,O,
452,17,39,starý,,O,
452,17,40,otec,,O,
452,17,41,odchádzal,,O,
452,17,42,do,,O,
452,17,43,USA,usa,B-LOC,2.0
452,17,44,chudobný,,O,
452,17,45,ako,,O,
452,17,46,kostolná,,O,
452,17,47,myš,,O,
452,17,48,.,,O,
452,18,1,Donald,donald,B-PER,1.0
452,18,2,Trump,trump,I-PER,1.0
452,18,3,v,,O,
452,18,4,Kallstadte,kallstadt,B-LOC,364.0
452,18,5,nikdy,,O,
452,18,6,nebol,,O,
452,18,7,",",,O,
452,18,8,za,,O,
452,18,9,to,,O,
452,18,10,tam,,O,
452,18,11,ale,,O,
452,18,12,bol,,O,
452,18,13,pred,,O,
452,18,14,rokmi,,O,
452,18,15,na,,O,
452,18,16,návšteve,,O,
452,18,17,jeden,,O,
452,18,18,jeho,,O,
452,18,19,blízky,,O,
452,18,20,príbuzný,,O,
452,18,21,z,,O,
452,18,22,USA,usa,B-LOC,2.0
452,18,23,.,,O,
452,19,1,Migračná,,O,
452,19,2,historka,,O,
452,19,3,Friedricha,friedrich,B-PER,2000.0
452,20,1,Trumpa,trump,I-PER,2000.0
452,20,2,z,,O,
452,20,3,dedinky,,O,
452,21,1,Kallstadt,kallstadt,B-LOC,364.0
452,21,2,sa,,O,
452,21,3,začala,,O,
452,21,4,v,,O,
452,21,5,roku,,O,
452,21,6,1885,,O,
452,21,7,.,,O,
452,22,1,Treba,,O,
452,22,2,podčiarknuť,,O,
452,22,3,",",,O,
452,22,4,že,,O,
452,22,5,zdravú,,O,
452,22,6,drzosť,,O,
452,22,7,",",,O,
452,22,8,odvahu,,O,
452,22,9,k,,O,
452,22,10,riziku,,O,
452,22,11,",",,O,
452,22,12,priebojnosť,,O,
452,22,13,a,,O,
452,22,14,nebojácnosť,,O,
452,22,15,musel,,O,
452,22,16,jeho,,O,
452,22,17,vnuk,,O,
452,22,18,Donald,donald,B-PER,1.0
452,22,19,zdediť,,O,
452,22,20,od,,O,
452,22,21,svojho,,O,
452,22,22,nemeckého,,O,
452,22,23,starého,,O,
452,22,24,otca,,O,
452,22,25,.,,O,
452,23,1,Ten,,O,
452,23,2,vyrazil,,O,
452,23,3,len,,O,
452,23,4,ako,,O,
452,23,5,16-ročný,,O,
452,23,6,",",,O,
452,23,7,celkom,,O,
452,23,8,na,,O,
452,23,9,vlastnú,,O,
452,23,10,päsť,,O,
452,23,11,",",,O,
452,23,12,v,,O,
452,23,13,jedno,,O,
452,23,14,skoré,,O,
452,23,15,ráno,,O,
452,23,16,na,,O,
452,23,17,ďalekú,,O,
452,23,18,cestu,,O,
452,23,19,",",,O,
452,23,20,len,,O,
452,23,21,sám,,O,
452,23,22,",",,O,
452,23,23,do,,O,
452,23,24,ďalekej,,O,
452,23,25,Ameriky,amerika,B-LOC,2.0
452,23,26,.,,O,
452,24,1,Ako,,O,
452,24,2,sa,,O,
452,24,3,dostal,,O,
452,24,4,z,,O,
452,24,5,Hamburgu,hamburg,B-LOC,372.0
452,24,6,loďou,,O,
452,24,7,až,,O,
452,24,8,do,,O,
452,24,9,New,new,B-LOC,4.0
452,24,10,Yorku,york,I-LOC,4.0
452,24,11,",",,O,
452,24,12,či,,O,
452,24,13,mal,,O,
452,24,14,odniekiaľ,,O,
452,24,15,na,,O,
452,24,16,drahý,,O,
452,24,17,lístok,,O,
452,24,18,alebo,,O,
452,24,19,sa,,O,
452,24,20,dal,,O,
452,24,21,najať,,O,
452,24,22,na,,O,
452,24,23,loď,,O,
452,24,24,ako,,O,
452,24,25,Schiffsjunge,,O,
452,24,26,-,,O,
452,24,27,plavčík,,O,
452,24,28,-,,O,
452,24,29,to,,O,
452,24,30,ostalo,,O,
452,24,31,tajomstvom,,O,
452,24,32,aj,,O,
452,24,33,v,,O,
452,24,34,Kallstadte,kallstadt,B-LOC,364.0
452,24,35,.,,O,
452,25,1,Jeden,,O,
452,25,2,jeho,,O,
452,25,3,príbuzný,,O,
452,25,4,z,,O,
452,25,5,falckej,,O,
452,25,6,dedinky,,O,
452,25,7,však,,O,
452,25,8,vie,,O,
452,25,9,",",,O,
452,25,10,že,,O,
452,25,11,v,,O,
452,25,12,New,new,B-LOC,4.0
452,25,13,Yorku,york,I-LOC,4.0
452,25,14,sa,,O,
452,25,15,začal,,O,
452,25,16,prebíjať,,O,
452,25,17,najprv,,O,
452,25,18,ako,,O,
452,25,19,pomocník,,O,
452,25,20,holiča,,O,
452,25,21,",",,O,
452,25,22,aby,,O,
452,25,23,už,,O,
452,25,24,o,,O,
452,25,25,niekoľko,,O,
452,25,26,rokov,,O,
452,25,27,bol,,O,
452,25,28,šéfom,,O,
452,25,29,malého,,O,
452,25,30,hotela,,O,
452,25,31,na,,O,
452,25,32,západnom,,O,
452,25,33,pobreží,,O,
452,25,34,USA,usa,B-LOC,2.0
452,25,35,.,,O,
452,26,1,K,,O,
452,26,2,prvým,,O,
452,26,3,väčším,,O,
452,26,4,peniazom,,O,
452,26,5,prišiel,,O,
452,26,6,už,,O,
452,26,7,ako,,O,
452,26,8,tridsaťročný,,O,
452,26,9,medzi,,O,
452,26,10,zlatokopmi,,O,
452,26,11,na,,O,
452,26,12,rieke,,O,
452,26,13,Yukon,yukon,B-LOC,373.0
452,26,14,",",,O,
452,26,15,kde,,O,
452,26,16,si,,O,
452,26,17,otvoril,,O,
452,26,18,lokál,,O,
452,26,19,",",,O,
452,26,20,ktorý,,O,
452,26,21,mu,,O,
452,26,22,veľmi,,O,
452,26,23,vynášal,,O,
452,26,24,.,,O,
452,27,1,Svoje,,O,
452,27,2,peniaze,,O,
452,27,3,investoval,,O,
452,27,4,úspešne,,O,
452,27,5,do,,O,
452,27,6,pozemkov,,O,
452,27,7,v,,O,
452,27,8,Manhattane,manhattan,B-LOC,204.0
452,27,9,",",,O,
452,27,10,ktoré,,O,
452,27,11,boli,,O,
452,27,12,v,,O,
452,27,13,tom,,O,
452,27,14,čase,,O,
452,27,15,takmer,,O,
452,27,16,zadarmo,,O,
452,27,17,.,,O,
452,28,1,Po,,O,
452,28,2,rokoch,,O,
452,28,3,však,,O,
452,28,4,ich,,O,
452,28,5,ceny,,O,
452,28,6,doslova,,O,
452,28,7,vystrelili,,O,
452,28,8,do,,O,
452,28,9,závratných,,O,
452,28,10,výšok,,O,
452,28,11,",",,O,
452,29,1,To,,O,
452,29,2,bol,,O,
452,29,3,základ,,O,
452,29,4,obrovského,,O,
452,29,5,bohatstva,,O,
452,29,6,rodiny,,O,
452,29,7,Trumpov,trump,B-PER,1.0
452,29,8,a,,O,
452,29,9,dnes,,O,
452,29,10,tam,,O,
452,29,11,stoja,,O,
452,29,12,aj,,O,
452,29,13,palácové,,O,
452,29,14,stavby,,O,
452,29,15,miliardára,,O,
452,29,16,Donalda,donald,B-PER,1.0
452,29,17,Trumpa,trump,I-PER,1.0
452,29,18,.,,O,
452,30,1,Friedricha,friedrich,B-PER,2000.0
452,30,2,Trumpa,trump,I-PER,2000.0
452,30,3,to,,O,
452,30,4,však,,O,
452,30,5,po,,O,
452,30,6,čase,,O,
452,30,7,ťahalo,,O,
452,30,8,domov,,O,
452,30,9,",",,O,
452,30,10,do,,O,
452,30,11,rodnej,,O,
452,30,12,dedinky,,O,
452,30,13,pod,,O,
452,30,14,horami,,O,
452,30,15,",",,O,
452,30,16,kde,,O,
452,30,17,sa,,O,
452,30,18,rodilo,,O,
452,30,19,skvelé,,O,
452,30,20,falcké,,O,
452,30,21,víno,,O,
452,30,22,.,,O,
452,31,1,Ale,,O,
452,31,2,predovšetkým,,O,
452,31,3,chcel,,O,
452,31,4,videť,,O,
452,31,5,svoju,,O,
452,31,6,Jugendliebe,,O,
452,31,7,",",,O,
452,31,8,krásnu,,O,
452,31,9,Elisabeth,elisabeth,B-PER,360.0
452,31,10,",",,O,
452,31,11,ktorá,,O,
452,31,12,bola,,O,
452,31,13,ešte,,O,
452,31,14,slobodná,,O,
452,31,15,a,,O,
452,31,16,s,,O,
452,31,17,ktorou,,O,
452,31,18,si,,O,
452,31,19,písal,,O,
452,31,20,.,,O,
452,32,1,Krátko,,O,
452,32,2,po,,O,
452,32,3,návrate,,O,
452,32,4,si,,O,
452,32,5,ju,,O,
452,32,6,vzal,,O,
452,32,7,za,,O,
452,32,8,ženu,,O,
452,32,9,.,,O,
452,33,1,Ona,,O,
452,33,2,chcela,,O,
452,33,3,ostať,,O,
452,33,4,doma,,O,
452,33,5,",",,O,
452,33,6,ale,,O,
452,33,7,Friedrich,friedrich,B-PER,2000.0
452,33,8,nesmel,,O,
452,33,9,.,,O,
452,34,1,Kráľovstvo,,O,
452,34,2,Bayern,bayern,B-LOC,374.0
452,34,3,",",,O,
452,34,4,kam,,O,
452,34,5,vtedy,,O,
452,34,6,patril,,O,
452,34,7,Kallstadt,kallstadt,B-LOC,364.0
452,34,8,",",,O,
452,34,9,vyhlásil,,O,
452,34,10,jeho,,O,
452,34,11,občianstvo,,O,
452,34,12,za,,O,
452,34,13,neplatné,,O,
452,34,14,",",,O,
452,34,15,lebo,,O,
452,34,16,emigroval,,O,
452,34,17,do,,O,
452,34,18,USA,usa,B-LOC,2.0
452,34,19,.,,O,
452,35,1,Mladomanželia,,O,
452,35,2,napokon,,O,
