docId,sentenceId,tokenId,text,lemma,ner,clID
pl-2019-9,16,4,się,,O,
pl-2019-9,16,5,w,,O,
pl-2019-9,16,6,sprzeczkę,,O,
pl-2019-9,16,7,z,,O,
pl-2019-9,16,8,muzułmańskimi,,O,
pl-2019-9,16,9,kobietami,,O,
pl-2019-9,16,10,i,,O,
pl-2019-9,16,11,w,,O,
pl-2019-9,16,12,rezultacie,,O,
pl-2019-9,16,13,została,,O,
pl-2019-9,16,14,oskarżona,,O,
pl-2019-9,16,15,o,,O,
pl-2019-9,16,16,znieważenie,,O,
pl-2019-9,16,17,proroka,,O,
pl-2019-9,16,18,Mahometa,Mahomet,B-PER,PER-Mahomet
pl-2019-9,16,19,i,,O,
pl-2019-9,16,20,bluźnierstwo,,O,
pl-2019-9,16,21,.,,O,
pl-2019-9,17,1,W,,O,
pl-2019-9,17,2,Pakistanie,Pakistan,B-LOC,GPE-Pakistan
pl-2019-9,17,3,grozi,,O,
pl-2019-9,17,4,za,,O,
pl-2019-9,17,5,to,,O,
pl-2019-9,17,6,kara,,O,
pl-2019-9,17,7,śmierci,,O,
pl-2019-9,17,8,.,,O,
pl-2019-9,18,1,Po,,O,
pl-2019-9,18,2,niemal,,O,
pl-2019-9,18,3,dekadzie,,O,
pl-2019-9,18,4,spędzonej,,O,
pl-2019-9,18,5,w,,O,
pl-2019-9,18,6,więzieniu,,O,
pl-2019-9,18,7,kobieta,,O,
pl-2019-9,18,8,została,,O,
pl-2019-9,18,9,oczyszczona,,O,
pl-2019-9,18,10,z,,O,
pl-2019-9,18,11,zarzutów,,O,
pl-2019-9,18,12,i,,O,
pl-2019-9,18,13,wypuszczona,,O,
pl-2019-9,18,14,na,,O,
pl-2019-9,18,15,wolność,,O,
pl-2019-9,18,16,.,,O,
pl-2019-9,19,1,Sprawa,,O,
pl-2019-9,19,2,Asii,Asia,B-PER,PER-Asia-Bibi
pl-2019-9,19,3,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-2019-9,19,4,wywoływała,,O,
pl-2019-9,19,5,w,,O,
pl-2019-9,19,6,Pakistanie,Pakistan,B-LOC,GPE-Pakistan
pl-2019-9,19,7,kontrowersje,,O,
pl-2019-9,19,8,.,,O,
pl-2019-9,20,1,Islam,,O,
pl-2019-9,20,2,jest,,O,
pl-2019-9,20,3,podstawą,,O,
pl-2019-9,20,4,ustroju,,O,
pl-2019-9,20,5,politycznego,,O,
pl-2019-9,20,6,kraju,,O,
pl-2019-9,20,7,",",,O,
pl-2019-9,20,8,a,,O,
pl-2019-9,20,9,prawo,,O,
pl-2019-9,20,10,dotyczące,,O,
pl-2019-9,20,11,bluźnierstwa,,O,
pl-2019-9,20,12,jest,,O,
pl-2019-9,20,13,popierane,,O,
pl-2019-9,20,14,przez,,O,
pl-2019-9,20,15,większość,,O,
pl-2019-9,20,16,społeczeństwa,,O,
pl-2019-9,20,17,.,,O,
pl-2019-9,21,1,Od,,O,
pl-2019-9,21,2,lat,,O,
pl-2019-9,21,3,90,,O,
pl-2019-9,21,4,.,,O,
pl-2019-9,21,5,w,,O,
pl-2019-9,21,6,Pakistanie,Pakistan,B-LOC,GPE-Pakistan
pl-2019-9,21,7,skazano,,O,
pl-2019-9,21,8,już,,O,
pl-2019-9,21,9,dziesiątki,,O,
pl-2019-9,21,10,chrześcijan,,O,
pl-2019-9,21,11,",",,O,
pl-2019-9,21,12,a,,O,
pl-2019-9,21,13,co,,O,
pl-2019-9,21,14,najmniej,,O,
pl-2019-9,21,15,65,,O,
pl-2019-9,21,16,osób,,O,
pl-2019-9,21,17,zostało,,O,
pl-2019-9,21,18,zabitych,,O,
pl-2019-9,21,19,w,,O,
pl-2019-9,21,20,ulicznych,,O,
pl-2019-9,21,21,linczach,,O,
pl-2019-9,21,22,w,,O,
pl-2019-9,21,23,związku,,O,
pl-2019-9,21,24,z,,O,
pl-2019-9,21,25,oskarżeniami,,O,
pl-2019-9,21,26,o,,O,
pl-2019-9,21,27,bluźnierstwo,,O,
pl-2019-9,21,28,.,,O,
pl-2019-9,22,1,Chrześcijanie,,O,
pl-2019-9,22,2,stanowią,,O,
pl-2019-9,22,3,w,,O,
pl-2019-9,22,4,Pakistanie,Pakistan,B-LOC,GPE-Pakistan
pl-2019-9,22,5,zaledwie,,O,
pl-2019-9,22,6,"1,5",,O,
pl-2019-9,22,7,procent,,O,
pl-2019-9,22,8,populacji,,O,
pl-2019-9,22,9,.,,O,
