docId,sentenceId,tokenId,text,lemma,ner,clID
146,4,28,izbora,,O,
146,4,29,",",,O,
146,4,30,barem,,O,
146,4,31,kad,,O,
146,4,32,je,,O,
146,4,33,riječ,,O,
146,4,34,o,,O,
146,4,35,živućem,,O,
146,4,36,kandidatu,,O,
146,4,37,za,,O,
146,4,38,predsjednika,,O,
146,4,39,",",,O,
146,4,40,dakle,,O,
146,4,41,niti,,O,
146,4,42,kandidatu,,O,
146,4,43,preminulom,,O,
146,4,44,od,,O,
146,4,45,izbora,,O,
146,4,46,do,,O,
146,4,47,EC-a,ec,B-ORG,50009
146,4,48,niti,,O,
146,4,49,kandidatu,,O,
146,4,50,za,,O,
146,4,51,potpredsjednika,,O,
146,4,52,.,,O,
146,5,1,Nije,,O,
146,5,2,to,,O,
146,5,3,ljevica,,O,
146,5,4,",",,O,
146,5,5,Bernie,,O,
146,5,6,je,,O,
146,5,7,ljevičar,,O,
146,5,8,i,,O,
146,5,9,itekako,,O,
146,5,10,mu,,O,
146,5,11,je,,O,
146,5,12,bilo,,O,
146,5,13,do,,O,
146,5,14,suverenosti,,O,
146,5,15,a,,O,
146,5,16,Hillary,,O,
146,5,17,je,,O,
146,5,18,globalist,,O,
146,5,19,i,,O,
146,5,20,korporatist,,O,
146,5,21,kao,,O,
146,5,22,i,,O,
146,5,23,Obama,obama,B-PER,16
146,5,24,(,,O,
146,5,25,koji,,O,
146,5,26,je,,O,
146,5,27,korporativni,,O,
146,5,28,fašist,,O,
146,5,29,čak,,O,
146,5,30,(,,O,
146,5,31,NAFTA,nafta,B-MISC,50011
146,5,32,",",,O,
146,5,33,TPP,tpp,B-MISC,21401
146,5,34,",",,O,
146,5,35,TTIP,ttip,B-MISC,50013
146,5,36,",",,O,
146,5,37,DAPL,dapl,B-MISC,50014
146,5,38,etc,,O,
146,5,39,...,,O,
146,5,40,),,O,
146,5,41,),,O,
146,5,42,.,,O,
146,6,1,Bernie,,O,
146,6,2,i,,O,
146,6,3,Trump,,O,
146,6,4,su,,O,
146,6,5,npr,,O,
146,6,6,",",,O,
146,6,7,svaki,,O,
146,6,8,na,,O,
146,6,9,svoj,,O,
146,6,10,način,,O,
146,6,11,",",,O,
146,6,12,zagovarali,,O,
146,6,13,protekcionizam,,O,
146,6,14,u,,O,
146,6,15,ekonomiji,,O,
146,6,16,i,,O,
146,6,17,tu,,O,
146,6,18,je,,O,
146,6,19,i,,O,
146,6,20,bilo,,O,
146,6,21,presjeka,,O,
146,6,22,u,,O,
146,6,23,glasačima,,O,
146,6,24,.,,O,
146,7,1,Obama,,O,
146,7,2,",",,O,
146,7,3,Hillary,,O,
146,7,4,",",,O,
146,7,5,Merkel,merkel,B-PER,131
146,7,6,-,,O,
146,7,7,to,,O,
146,7,8,su,,O,
146,7,9,ti,,O,
146,7,10,ono,,O,
146,7,11,šta,,O,
146,7,12,se,,O,
146,7,13,kolokvijalno,,O,
146,7,14,naziva,,O,
146,7,15,"""",,O,
146,7,16,elite,,O,
146,7,17,"""",,O,
146,7,18,.,,O,
146,8,1,Od,,O,
146,8,2,tih,,O,
146,8,3,elitnih,,O,
146,8,4,ljudi,,O,
146,8,5,ostala,,O,
146,8,6,je,,O,
146,8,7,još,,O,
146,8,8,Merkel,,O,
146,8,9,i,,O,
146,8,10,u,,O,
146,8,11,tim,,O,
146,8,12,krugovim,,O,
146,8,13,se,,O,
146,8,14,smatra,,O,
146,8,15,zadnjim,,O,
146,8,16,preostalim,,O,
146,8,17,vođom,,O,
146,8,18,slobodnog,,O,
146,8,19,svijeta,,O,
146,8,20,.,,O,
146,9,1,Ukoliko,,O,
146,9,2,dobije,,O,
146,9,3,ove,,O,
146,9,4,izbore,,O,
146,9,5,",",,O,
146,9,6,dobro,,O,
146,9,7,ću,,O,
146,9,8,razmislit,,O,
146,9,9,o,,O,
146,9,10,svom,,O,
146,9,11,pro-EU,,O,
146,9,12,stavu,,O,
146,9,13,.,,O,
146,10,1,Nego,,O,
146,10,2,",",,O,
146,10,3,je,,O,
146,10,4,li,,O,
146,10,5,se,,O,
146,10,6,Trump,,O,
146,10,7,već,,O,
146,10,8,oglašavao,,O,
146,10,9,u,,O,
146,10,10,vezi,,O,
146,10,11,napada,,O,
146,10,12,u,,O,
146,10,13,Berlinu,berlin,B-LOC,317
146,10,14,?,,O,
146,11,1,Idem,,O,
146,11,2,provjerit,,O,
146,11,3,",",,O,
146,11,4,rana,,O,
146,11,5,je,,O,
146,11,6,ura,,O,
146,11,7,i,,O,
146,11,8,vjerovatno,,O,
146,11,9,vas,,O,
146,11,10,nema,,O,
146,11,11,puno,,O,
146,11,12,online,,O,
146,11,13,.,,O,
146,12,1,Edit,,O,
146,12,2,:,,O,
146,12,3,dobro,,O,
146,12,4,bi,,O,
146,12,5,bilo,,O,
146,12,6,pročitat,,O,
146,12,7,topic,,O,
146,12,8,prije,,O,
146,12,9,nego,,O,
146,12,10,pitam,,O,
146,12,11,.,,O,
146,13,1,OK,,O,
146,13,2,izjava,,O,
146,13,3,.,,O,
146,14,1,Dobro,,O,
146,14,2,ga,,O,
146,14,3,je,,O,
146,14,4,Berlusconi,berlusconi,B-PER,50017
146,14,5,opisao,,O,
146,14,6,kao,,O,
146,14,7,lijepo,,O,
146,14,8,preplanulog,,O,
146,14,9,.,,O,
146,15,1,U,,O,
146,15,2,duši,,O,
146,15,3,je,,O,
146,15,4,bijel,,O,
146,15,5,da,,O,
146,15,6,bjelji,,O,
146,15,7,ne,,O,
146,15,8,može,,O,
146,15,9,biti,,O,
146,15,10,.,,O,
146,16,1,Ostavlja,,O,
146,16,2,iza,,O,
146,16,3,sebe,,O,
146,16,4,velike,,O,
146,16,5,rasne,,O,
146,16,6,podjele,,O,
146,16,7,pritom,,O,
146,16,8,optužujući,,O,
146,16,9,druge,,O,
146,16,10,za,,O,
146,16,11,to,,O,
146,16,12,.,,O,
146,17,1,Ostavlja,,O,
146,17,2,iza,,O,
146,17,3,sebe,,O,
146,17,4,više,,O,
146,17,5,započetih,,O,
146,17,6,ratova,,O,
146,17,7,od,,O,
146,17,8,svog,,O,
146,17,9,prethodnika,,O,
146,17,10,.,,O,
146,18,1,Ostavlja,,O,
146,18,2,iza,,O,
146,18,3,sebe,,O,
146,18,4,ogroman,,O,
146,18,5,broj,,O,
146,18,6,dronovima,,O,
146,18,7,ubijenih,,O,
146,18,8,civila,,O,
146,18,9,i,,O,
146,18,10,među,,O,
146,18,11,njima,,O,
146,18,12,veliki,,O,
146,18,13,broj,,O,
146,18,14,djece,,O,
146,18,15,",",,O,
146,18,16,pravdajući,,O,
146,18,17,to,,O,
146,18,18,nastojanjem,,O,
146,18,19,da,,O,
146,18,20,broj,,O,
146,18,21,slučajnih,,O,
146,18,22,žrtava,,O,
146,18,23,bude,,O,
146,18,24,što,,O,
146,18,25,manji,,O,
146,18,26,.,,O,
146,19,1,Kako,,O,
146,19,2,u,,O,
146,19,3,drugom,,O,
146,19,4,napadu,,O,
146,19,5,uopšte,,O,
146,19,6,može,,O,
146,19,7,biti,,O,
146,19,8,slučajne,,O,
146,19,9,žrtve,,O,
146,19,10,?,,O,
146,20,1,Odlazi,,O,
146,20,2,i,,O,
146,20,3,kao,,O,
146,20,4,predsjednik,,O,
146,20,5,kojeg,,O,
146,20,6,je,,O,
146,20,7,najveći,,O,
146,20,8,suparnik,,O,
146,20,9,diplomatski,,O,
146,20,10,razvalio,,O,
146,20,11,na,,O,
146,20,12,svim,,O,
146,20,13,poljima,,O,
146,20,14,.,,O,
146,21,1,Odlazi,,O,
146,21,2,kao,,O,
146,21,3,čovjek,,O,
146,21,4,koji,,O,
146,21,5,samo,,O,
146,21,6,lijepo,,O,
146,21,7,i,,O,
146,21,8,elokventno,,O,
146,21,9,priča,,O,
146,21,10,.,,O,
146,22,1,"""",,O,
146,22,2,Doći,,O,
146,22,3,će,,O,
146,22,4,dan,,O,
146,22,5,kada,,O,
146,22,6,će,,O,
146,22,7,nam,,O,
146,22,8,se,,O,
146,22,9,u,,O,
146,22,10,ekonomiju,,O,
146,22,11,uvući,,O,
146,22,12,neznalice,,O,
146,22,13,i,,O,
146,22,14,plaćenici,,O,
146,22,15,stranih,,O,
146,22,16,konzorcija,,O,
146,22,17,i,,O,
146,22,18,korporacija,,O,
146,22,19,.,,O,
146,23,1,Doći,,O,
146,23,2,će,,O,
146,23,3,dan,,O,
146,23,4,kada,,O,
146,23,5,će,,O,
146,23,6,svoje,,O,
146,23,7,ljude,,O,
146,23,8,imenovati,,O,
146,23,9,premijerima,,O,
146,23,10,i,,O,
146,23,11,državnicima,,O,
146,23,12,.,,O,
146,24,1,Taj,,O,
146,24,2,dan,,O,
146,24,3,biti,,O,
146,24,4,će,,O,
146,24,5,sprovod,,O,
146,24,6,naše,,O,
146,24,7,suverenosti,,O,
146,24,8,i,,O,
146,24,9,demokracije,,O,
146,24,10,.,,O,
146,25,1,Taj,,O,
146,25,2,dan,,O,
146,25,3,biti,,O,
146,25,4,će,,O,
146,25,5,sprovod,,O,
146,25,6,naše,,O,
146,25,7,slobode,,O,
146,25,8,",",,O,
146,25,9,prava,,O,
146,25,10,radnika,,O,
146,25,11,i,,O,
146,25,12,svijeta,,O,
146,25,13,koji,,O,
146,25,14,smo,,O,
146,25,15,poznavali,,O,
146,25,16,.,,O,
146,26,1,Taj,,O,
146,26,2,dan,,O,
146,26,3,doći,,O,
146,26,4,će,,O,
146,26,5,skoro,,O,
146,26,6,",",,O,
146,26,7,a,,O,
146,26,8,mi,,O,
146,26,9,ćemo,,O,
146,26,10,ga,,O,
146,26,11,slaviti,,O,
146,26,12,kao,,O,
146,26,13,državni,,O,
146,26,14,praznik,,O,
146,26,15,.,,O,
146,26,16,"""",,O,
146,27,1,-,,O,
