docId,sentenceId,tokenId,text,lemma,ner,clID
bg-2019-8,1,38,.,,O,
bg-2019-8,2,1,"""",,O,
bg-2019-8,2,2,По,,O,
bg-2019-8,2,3,същество,,O,
bg-2019-8,2,4,",",,O,
bg-2019-8,2,5,тази,,O,
bg-2019-8,2,6,петиция,,O,
bg-2019-8,2,7,е,,O,
bg-2019-8,2,8,отхвърлена,,O,
bg-2019-8,2,9,"""",,O,
bg-2019-8,2,10,",",,O,
bg-2019-8,2,11,каза,,O,
bg-2019-8,2,12,в,,O,
bg-2019-8,2,13,съдебната,,O,
bg-2019-8,2,14,зала,,O,
bg-2019-8,2,15,председателят,,O,
bg-2019-8,2,16,на,,O,
bg-2019-8,2,17,съда,,O,
bg-2019-8,2,18,Асиф,Асиф,B-PER,PER-Asif-Saeed-Khan-Khosa
bg-2019-8,2,19,Саид,Саид,I-PER,PER-Asif-Saeed-Khan-Khosa
bg-2019-8,2,20,Хосар,Хосар,I-PER,PER-Asif-Saeed-Khan-Khosa
bg-2019-8,2,21,.,,O,
bg-2019-8,3,1,Ася,Ася,B-PER,PER-Asia-Bibi
bg-2019-8,3,2,Биби,Биби,I-PER,PER-Asia-Bibi
bg-2019-8,3,3,",",,O,
bg-2019-8,3,4,селскостопанска,,O,
bg-2019-8,3,5,работничка,,O,
bg-2019-8,3,6,",",,O,
bg-2019-8,3,7,през,,O,
bg-2019-8,3,8,2010,,O,
bg-2019-8,3,9,г.,,O,
bg-2019-8,3,10,беше,,O,
bg-2019-8,3,11,осъдена,,O,
bg-2019-8,3,12,по,,O,
bg-2019-8,3,13,обвинение,,O,
bg-2019-8,3,14,",",,O,
bg-2019-8,3,15,че,,O,
bg-2019-8,3,16,е,,O,
bg-2019-8,3,17,използвала,,O,
bg-2019-8,3,18,обидни,,O,
bg-2019-8,3,19,думи,,O,
bg-2019-8,3,20,за,,O,
bg-2019-8,3,21,исляма,,O,
bg-2019-8,3,22,",",,O,
bg-2019-8,3,23,след,,O,
bg-2019-8,3,24,като,,O,
bg-2019-8,3,25,нейни,,O,
bg-2019-8,3,26,съседи,,O,
bg-2019-8,3,27,",",,O,
bg-2019-8,3,28,които,,O,
bg-2019-8,3,29,работели,,O,
bg-2019-8,3,30,с,,O,
bg-2019-8,3,31,нея,,O,
bg-2019-8,3,32,на,,O,
bg-2019-8,3,33,полето,,O,
bg-2019-8,3,34,",",,O,
bg-2019-8,3,35,се,,O,
bg-2019-8,3,36,възпротивили,,O,
bg-2019-8,3,37,тя,,O,
bg-2019-8,3,38,да,,O,
bg-2019-8,3,39,пие,,O,
bg-2019-8,3,40,вода,,O,
bg-2019-8,3,41,от,,O,
bg-2019-8,3,42,тяхна,,O,
bg-2019-8,3,43,чаша,,O,
bg-2019-8,3,44,",",,O,
bg-2019-8,3,45,понеже,,O,
bg-2019-8,3,46,не,,O,
bg-2019-8,3,47,е,,O,
bg-2019-8,3,48,мюсюлманка,,O,
bg-2019-8,3,49,.,,O,
bg-2019-8,4,1,Осъдителната,,O,
bg-2019-8,4,2,присъда,,O,
bg-2019-8,4,3,на,,O,
bg-2019-8,4,4,Биби,Биби,B-PER,PER-Asia-Bibi
bg-2019-8,4,5,беше,,O,
bg-2019-8,4,6,отменена,,O,
bg-2019-8,4,7,през,,O,
bg-2019-8,4,8,октомври,,O,
bg-2019-8,4,9,",",,O,
bg-2019-8,4,10,което,,O,
bg-2019-8,4,11,предизвика,,O,
bg-2019-8,4,12,протести,,O,
bg-2019-8,4,13,на,,O,
bg-2019-8,4,14,крайно,,O,
bg-2019-8,4,15,религиозни,,O,
bg-2019-8,4,16,среди,,O,
bg-2019-8,4,17,",",,O,
bg-2019-8,4,18,призовали,,O,
bg-2019-8,4,19,за,,O,
bg-2019-8,4,20,екзекуцията,,O,
bg-2019-8,4,21,ѝ,,O,
bg-2019-8,4,22,и,,O,
bg-2019-8,4,23,за,,O,
bg-2019-8,4,24,това,,O,
bg-2019-8,4,25,правителството,,O,
bg-2019-8,4,26,да,,O,
bg-2019-8,4,27,не,,O,
bg-2019-8,4,28,ѝ,,O,
bg-2019-8,4,29,позволява,,O,
bg-2019-8,4,30,да,,O,
bg-2019-8,4,31,напусне,,O,
bg-2019-8,4,32,страната,,O,
bg-2019-8,4,33,.,,O,
bg-2019-8,5,1,Биби,Биби,B-PER,PER-Asia-Bibi
bg-2019-8,5,2,никога,,O,
bg-2019-8,5,3,не,,O,
bg-2019-8,5,4,е,,O,
bg-2019-8,5,5,признавала,,O,
bg-2019-8,5,6,да,,O,
bg-2019-8,5,7,е,,O,
bg-2019-8,5,8,извършила,,O,
bg-2019-8,5,9,богохулство,,O,
bg-2019-8,5,10,.,,O,
bg-2019-8,6,1,Жената,,O,
bg-2019-8,6,2,прекара,,O,
bg-2019-8,6,3,8,,O,
bg-2019-8,6,4,години,,O,
bg-2019-8,6,5,в,,O,
bg-2019-8,6,6,затвора,,O,
bg-2019-8,6,7,",",,O,
bg-2019-8,6,8,а,,O,
bg-2019-8,6,9,след,,O,
bg-2019-8,6,10,като,,O,
bg-2019-8,6,11,съдът,,O,
bg-2019-8,6,12,я,,O,
bg-2019-8,6,13,освободи,,O,
bg-2019-8,6,14,през,,O,
bg-2019-8,6,15,октомври,,O,
bg-2019-8,6,16,",",,O,
bg-2019-8,6,17,се,,O,
bg-2019-8,6,18,укрива,,O,
bg-2019-8,6,19,.,,O,
bg-2019-8,7,1,Часове,,O,
bg-2019-8,7,2,преди,,O,
bg-2019-8,7,3,Върховният,,O,
bg-2019-8,7,4,съд,,O,
bg-2019-8,7,5,да,,O,
bg-2019-8,7,6,оповести,,O,
bg-2019-8,7,7,решението,,O,
bg-2019-8,7,8,си,,O,
bg-2019-8,7,9,",",,O,
bg-2019-8,7,10,Шафик,Шафик,B-PER,PER-Mohammad-Shafiq-Amini
bg-2019-8,7,11,Амини,Амини,I-PER,PER-Mohammad-Shafiq-Amini
bg-2019-8,7,12,",",,O,
bg-2019-8,7,13,и.д.,,O,
bg-2019-8,7,14,председател,,O,
bg-2019-8,7,15,на,,O,
bg-2019-8,7,16,твърдолинейната,,O,
bg-2019-8,7,17,партия,,O,
bg-2019-8,7,18,Техрик-и,Техрик-и,B-ORG,ORG-Tehreek-e-Labbaik-Pakistan
bg-2019-8,7,19,Лабаик,Лабаик,I-ORG,ORG-Tehreek-e-Labbaik-Pakistan
bg-2019-8,7,20,",",,O,
bg-2019-8,7,21,която,,O,
bg-2019-8,7,22,водеше,,O,
bg-2019-8,7,23,протестите,,O,
bg-2019-8,7,24,миналата,,O,
bg-2019-8,7,25,година,,O,
bg-2019-8,7,26,",",,O,
bg-2019-8,7,27,отправи,,O,
bg-2019-8,7,28,ново,,O,
bg-2019-8,7,29,предупреждение,,O,
bg-2019-8,7,30,към,,O,
bg-2019-8,7,31,съда,,O,
bg-2019-8,7,32,да,,O,
bg-2019-8,7,33,не,,O,
bg-2019-8,7,34,се,,O,
bg-2019-8,7,35,произнася,,O,
bg-2019-8,7,36,в,,O,
bg-2019-8,7,37,полза,,O,
bg-2019-8,7,38,на,,O,
bg-2019-8,7,39,"""",,O,
bg-2019-8,7,40,богохулничката,,O,
bg-2019-8,7,41,"""",,O,
bg-2019-8,7,42,.,,O,
bg-2019-8,8,1,Делото,,O,
bg-2019-8,8,2,на,,O,
bg-2019-8,8,3,Биби,Биби,B-PER,PER-Asia-Bibi
bg-2019-8,8,4,миналата,,O,
bg-2019-8,8,5,година,,O,
bg-2019-8,8,6,привлече,,O,
bg-2019-8,8,7,внимание,,O,
bg-2019-8,8,8,по,,O,
bg-2019-8,8,9,целия,,O,
bg-2019-8,8,10,свят,,O,
bg-2019-8,8,11,",",,O,
bg-2019-8,8,12,а,,O,
bg-2019-8,8,13,правозащитната,,O,
bg-2019-8,8,14,организация,,O,
bg-2019-8,8,15,"""",,O,
bg-2019-8,8,16,Амнести,Амнести,B-ORG,ORG-Amnesty-International
bg-2019-8,8,17,интернешънъл,интернешънъл,I-ORG,ORG-Amnesty-International
bg-2019-8,8,18,"""",,O,
bg-2019-8,8,19,призова,,O,
bg-2019-8,8,20,да,,O,
bg-2019-8,8,21,ѝ,,O,
bg-2019-8,8,22,бъде,,O,
bg-2019-8,8,23,позволено,,O,
bg-2019-8,8,24,"""",,O,
bg-2019-8,8,25,да,,O,
bg-2019-8,8,26,се,,O,
bg-2019-8,8,27,събере,,O,
bg-2019-8,8,28,със,,O,
bg-2019-8,8,29,семейството,,O,
bg-2019-8,8,30,си,,O,
bg-2019-8,8,31,и,,O,
bg-2019-8,8,32,да,,O,
bg-2019-8,8,33,живее,,O,
bg-2019-8,8,34,в,,O,
bg-2019-8,8,35,сигурност,,O,
bg-2019-8,8,36,в,,O,
bg-2019-8,8,37,държава,,O,
bg-2019-8,8,38,по,,O,
bg-2019-8,8,39,неин,,O,
bg-2019-8,8,40,избор,,O,
bg-2019-8,8,41,"""",,O,
bg-2019-8,8,42,.,,O,
bg-2019-8,9,1,"""",,O,
bg-2019-8,9,2,Властите,,O,
bg-2019-8,9,3,трябва,,O,
bg-2019-8,9,4,също,,O,
bg-2019-8,9,5,така,,O,
bg-2019-8,9,6,да,,O,
bg-2019-8,9,7,се,,O,
bg-2019-8,9,8,противопоставят,,O,
bg-2019-8,9,9,и,,O,
bg-2019-8,9,10,да,,O,
bg-2019-8,9,11,разследват,,O,
bg-2019-8,9,12,всеки,,O,
bg-2019-8,9,13,опит,,O,
bg-2019-8,9,14,за,,O,
bg-2019-8,9,15,сплашване,,O,
bg-2019-8,9,16,на,,O,
bg-2019-8,9,17,Върховния,,O,
bg-2019-8,9,18,съд,,O,
bg-2019-8,9,19,.,,O,
bg-2019-8,10,1,Техен,,O,
bg-2019-8,10,2,дълг,,O,
bg-2019-8,10,3,е,,O,
bg-2019-8,10,4,да,,O,
bg-2019-8,10,5,защитават,,O,
bg-2019-8,10,6,срещу,,O,
bg-2019-8,10,7,заплахи,,O,
bg-2019-8,10,8,от,,O,
bg-2019-8,10,9,насилие,,O,
bg-2019-8,10,10,срещу,,O,
bg-2019-8,10,11,религиозни,,O,
bg-2019-8,10,12,малцинства,,O,
bg-2019-8,10,13,или,,O,
bg-2019-8,10,14,срещу,,O,
bg-2019-8,10,15,живота,,O,
bg-2019-8,10,16,на,,O,
bg-2019-8,10,17,съдии,,O,
bg-2019-8,10,18,или,,O,
bg-2019-8,10,19,други,,O,
bg-2019-8,10,20,правителствени,,O,
bg-2019-8,10,21,представители,,O,
bg-2019-8,10,22,"""",,O,
bg-2019-8,10,23,",",,O,
bg-2019-8,10,24,каза,,O,
bg-2019-8,10,25,Римел,Римел,B-PER,PER-Rimmel-Mohydin
bg-2019-8,10,26,Мохидин,Мохидин,I-PER,PER-Rimmel-Mohydin
bg-2019-8,10,27,",",,O,
bg-2019-8,10,28,представител,,O,
bg-2019-8,10,29,на,,O,
bg-2019-8,10,30,"""",,O,
bg-2019-8,10,31,Амнести,Амнести,B-ORG,ORG-Amnesty-International
bg-2019-8,10,32,интернешънъл,интернешънъл,I-ORG,ORG-Amnesty-International
bg-2019-8,10,33,"""",,O,
bg-2019-8,10,34,за,,O,
bg-2019-8,10,35,Южна,Южна,B-LOC,LOC-South-Asia
bg-2019-8,10,36,Азия,Азия,I-LOC,LOC-South-Asia
bg-2019-8,10,37,.,,O,
