docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
233,6,1,3,,3,,NUM,O,
233,6,2,июня,,июнь,,NOUN,O,
233,6,3,2015,,2015,,NUM,O,
233,6,4,г.,,год,,NOUN,O,
233,6,5,в,,в,,ADP,O,
233,6,6,РСМД,рсмд,РСМД,,PROPN,B-ORG,10010.0
233,6,7,состоялась,,состояться,,VERB,O,
233,6,8,встреча,,встреча,,NOUN,O,
233,6,9,с,,с,,ADP,O,
233,6,10,представителями,,представитель,,NOUN,O,
233,6,11,Европейской,европейская,Европейский,,PROPN,B-ORG,1.0
233,6,12,комиссии,комиссия,комиссия,,NOUN,I-ORG,1.0
233,6,13,.,,.,,PUNCT,O,
233,7,1,Обсуждались,,обсуждать,,VERB,O,
233,7,2,возможности,,возможность,,NOUN,O,
233,7,3,запуска,,запуск,,NOUN,O,
233,7,4,совместного,,совместный,,ADJ,O,
233,7,5,проекта,,проект,,NOUN,O,
233,7,6,РСМД,рсмд,РСМД,,PROPN,B-ORG,10010.0
233,7,7,и,,и,,CCONJ,O,
233,7,8,Европейской,европейская,Европейский,,PROPN,B-ORG,1.0
233,7,9,комиссии,комиссия,комиссия,,NOUN,I-ORG,1.0
233,7,10,по,,по,,ADP,O,
233,7,11,развитию,,развитие,,NOUN,O,
233,7,12,диалога,,диалог,,NOUN,O,
233,7,13,между,,между,,ADP,O,
233,7,14,российскими,,российский,,ADJ,O,
233,7,15,и,,и,,CCONJ,O,
233,7,16,европейскими,,европейский,,ADJ,O,
233,7,17,научными,,научный,,ADJ,O,
233,7,18,центрами,,центр,,NOUN,O,
233,7,19,",",,",",,PUNCT,O,
233,7,20,а,,а,,CCONJ,O,
233,7,21,также,,также,,PART,O,
233,7,22,общие,,общий,,ADJ,O,
233,7,23,вопросы,,вопрос,,NOUN,O,
233,7,24,отношений,,отношение,,NOUN,O,
233,7,25,России,россия,Россия,,PROPN,B-LOC,10011.0
233,7,26,и,,и,,CCONJ,O,
233,7,27,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
233,7,28,.,,.,,PUNCT,O,
252,0,1,Европейская,европейская,европейский,,ADJ,B-ORG,1.0
252,0,2,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
252,0,3,проведет,,провести,,VERB,O,
252,0,4,мониторинг,,мониторинг,,NOUN,O,
252,0,5,законности,,законность,,NOUN,O,
252,0,6,в,,в,,ADP,O,
252,0,7,Польше,польша,Польша,,PROPN,B-LOC,91.0
252,0,8,Европейская,европейская,Европейская,,PROPN,B-ORG,1.0
252,0,9,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
252,0,10,начнет,,начать,,VERB,O,
252,0,11,процедуру,,процедура,,NOUN,O,
252,0,12,мониторинга,,мониторинг,,NOUN,O,
252,0,13,законности,,законность,,NOUN,O,
252,0,14,в,,в,,ADP,O,
252,0,15,Польше,польша,Польша,,PROPN,B-LOC,91.0
252,0,16,.,,.,,PUNCT,O,
252,1,1,Как,,как,,SCONJ,O,
252,1,2,сообщает,,сообщать,,VERB,O,
252,1,3,Франс,франс,Франс,,PROPN,B-ORG,10142.0
252,1,4,Пресс,пресс,Пресс,,PROPN,I-ORG,10142.0
252,1,5,",",,",",,PUNCT,O,
252,1,6,это,,это,,PRON,O,
252,1,7,беспрецедентная,,беспрецедентный,,ADJ,O,
252,1,8,мера,,мера,,NOUN,O,
252,1,9,по,,по,,ADP,O,
252,1,10,оценке,,оценка,,NOUN,O,
252,1,11,юридических,,юридический,,ADJ,O,
252,1,12,изменений,,изменение,,NOUN,O,
252,1,13,",",,",",,PUNCT,O,
252,1,14,осуществленных,,осуществить,,VERB,O,
252,1,15,новым,,новый,,ADJ,O,
252,1,16,правым,,правый,,ADJ,O,
252,1,17,правительством,,правительство,,NOUN,O,
252,1,18,Польши,польша,Польша,,PROPN,B-LOC,91.0
252,1,19,",",,",",,PUNCT,O,
252,1,20,будет,,быть,,AUX,O,
252,1,21,проводиться,,проводить,,VERB,O,
252,1,22,для,,для,,ADP,O,
252,1,23,того,,то,,PRON,O,
252,1,24,",",,",",,PUNCT,O,
252,1,25,чтобы,,чтобы,,SCONJ,O,
252,1,26,определить,,определить,,VERB,O,
252,1,27,:,,:,,PUNCT,O,
252,1,28,имеют,,иметь,,VERB,O,
252,1,29,ли,,ли,,PART,O,
252,1,30,место,,место,,NOUN,O,
252,1,31,нарушения,,нарушение,,NOUN,O,
252,1,32,демократических,,демократический,,ADJ,O,
252,1,33,правил,,правило,,NOUN,O,
252,1,34,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
252,1,35,",",,",",,PUNCT,O,
252,1,36,и,,и,,CCONJ,O,
252,1,37,принять,,принять,,VERB,O,
252,1,38,воспретительные,,воспретительный,,ADJ,O,
252,1,39,меры,,мера,,NOUN,O,
252,1,40,.,,.,,PUNCT,O,
252,2,1,В,,в,,ADP,O,
252,2,2,Брюсселе,брюссель,Брюссель,,PROPN,B-LOC,28.0
252,2,3,в,,в,,ADP,O,
252,2,4,среду,,среда,,NOUN,O,
252,2,5,состоялось,,состояться,,VERB,O,
252,2,6,обсуждение,,обсуждение,,NOUN,O,
252,2,7,новых,,новый,,ADJ,O,
252,2,8,польских,,польский,,ADJ,O,
252,2,9,законов,,закон,,NOUN,O,
252,2,10,о,,о,,ADP,O,
252,2,11,Конституционном,,конституционный,,ADJ,O,
252,2,12,трибунале,,трибунал,,NOUN,O,
252,2,13,и,,и,,CCONJ,O,
252,2,14,поправок,,поправка,,NOUN,O,
252,2,15,к,,к,,ADP,O,
252,2,16,Закону,,Закон,,PROPN,O,
252,2,17,о,,о,,ADP,O,
252,2,18,вещании,,вещание,,NOUN,O,
252,2,19,",",,",",,PUNCT,O,
252,2,20,которые,,который,,PRON,O,
252,2,21,на,,на,,ADP,O,
252,2,22,прошлой,,прошлый,,ADJ,O,
252,2,23,неделе,,неделя,,NOUN,O,
252,2,24,подписал,,подписать,,VERB,O,
252,2,25,президент,,президент,,NOUN,O,
252,2,26,Польши,польша,Польша,,PROPN,B-LOC,91.0
252,2,27,Анджей,анджей,Анджей,,PROPN,B-PER,10143.0
252,2,28,Дуда,дуда,Дуда,,PROPN,I-PER,10143.0
252,2,29,.,,.,,PUNCT,O,
252,3,1,Тиммерманс,тиммерманс,тиммерманс,,NOUN,B-PER,146.0
252,3,2,выразил,,выразить,,VERB,O,
252,3,3,озабоченность,,озабоченность,,NOUN,O,
252,3,4,в,,в,,ADP,O,
252,3,5,связи,,связь,,NOUN,O,
252,3,6,с,,с,,ADP,O,
252,3,7,ситуацией,,ситуация,,NOUN,O,
252,3,8,в,,в,,ADP,O,
252,3,9,Польше,польша,Польша,,PROPN,B-LOC,91.0
252,3,10,.,,.,,PUNCT,O,
252,4,1,"""",,"""",,PUNCT,O,
252,4,2,Мы,,мы,,PRON,O,
252,4,3,решили,,решить,,VERB,O,
252,4,4,",",,",",,PUNCT,O,
252,4,5,что,,что,,SCONJ,O,
252,4,6,комиссия,,комиссия,,NOUN,O,
252,4,7,проведет,,провести,,VERB,O,
252,4,8,предварительную,,предварительный,,ADJ,O,
252,4,9,оценку,,оценка,,NOUN,O,
252,4,10,реформы,,реформа,,NOUN,O,
252,4,11,Конституционного,,конституционный,,ADJ,O,
252,4,12,трибунала,,трибунал,,NOUN,O,
252,4,13,",",,",",,PUNCT,O,
252,4,14,решения,,решение,,NOUN,O,
252,4,15,которого,,который,,PRON,O,
252,4,16,не,,не,,PART,O,
252,4,17,уважаются,,уважаться,,VERB,O,
252,4,18,",",,",",,PUNCT,O,
252,4,19,а,,а,,CCONJ,O,
252,4,20,это,,это,,PRON,O,
252,4,21,серьезная,,серьезный,,ADJ,O,
252,4,22,проблема,,проблема,,NOUN,O,
252,4,23,в,,в,,ADP,O,
252,4,24,каждом,,каждый,,DET,O,
252,4,25,демократическом,,демократический,,ADJ,O,
252,4,26,государстве,,государство,,NOUN,O,
252,4,27,"""",,"""",,PUNCT,O,
252,4,28,",",,",",,PUNCT,O,
252,4,29,–,,–,,PUNCT,O,
252,4,30,заявил,,заявить,,VERB,O,
252,4,31,он,,он,,PRON,O,
252,4,32,.,,.,,PUNCT,O,
252,5,1,Как,,как,,SCONJ,O,
252,5,2,отмечает,,отмечать,,VERB,O,
252,5,3,Франс,франс,Франс,,PROPN,B-ORG,10142.0
252,5,4,Пресс,пресс,Пресс,,PROPN,I-ORG,10142.0
252,5,5,",",,",",,PUNCT,O,
252,5,6,Тиммерманс,тиммерманс,Тиммерманс,,PROPN,B-PER,146.0
252,5,7,не,,не,,PART,O,
252,5,8,упомянул,,упомянуть,,VERB,O,
252,5,9,в,,в,,ADP,O,
252,5,10,своем,,свой,,DET,O,
252,5,11,выступлении,,выступление,,NOUN,O,
252,5,12,изменения,,изменение,,NOUN,O,
252,5,13,в,,в,,ADP,O,
252,5,14,закон,,закон,,NOUN,O,
252,5,15,о,,о,,ADP,O,
252,5,16,Средствах,,средство,,NOUN,O,
252,5,17,массовой,,массовый,,ADJ,O,
252,5,18,информации,,информация,,NOUN,O,
252,5,19,.,,.,,PUNCT,O,
252,6,1,Вице-президент,,вице-президент,,NOUN,O,
252,6,2,Европейской,,Европейский,,PROPN,O,
252,6,3,комиссии,,комиссия,,NOUN,O,
252,6,4,подчеркнул,,подчеркнуть,,VERB,O,
252,6,5,",",,",",,PUNCT,O,
252,6,6,что,,что,,SCONJ,O,
252,6,7,это,,это,,PRON,O,
252,6,8,будет,,быть,,AUX,O,
252,6,9,только,,только,,PART,O,
252,6,10,объективная,,объективный,,ADJ,O,
252,6,11,оценка,,оценка,,NOUN,O,
252,6,12,",",,",",,PUNCT,O,
252,6,13,которая,,который,,PRON,O,
252,6,14,не,,не,,PART,O,
252,6,15,предназначена,,предназначить,,VERB,O,
252,6,16,для,,для,,ADP,O,
252,6,17,вмешательства,,вмешательство,,NOUN,O,
252,6,18,в,,в,,ADP,O,
252,6,19,решения,,решение,,NOUN,O,
252,6,20,о,,о,,ADP,O,
252,6,21,верховенстве,,верховенство,,NOUN,O,
252,6,22,закона,,закон,,NOUN,O,
252,6,23,",",,",",,PUNCT,O,
252,6,24,но,,но,,CCONJ,O,
252,6,25,она,,она,,PRON,O,
252,6,26,должна,,должен,,ADJ,O,
252,6,27,установить,,установить,,VERB,O,
252,6,28,",",,",",,PUNCT,O,
252,6,29,соблюдаются,,соблюдать,,VERB,O,
252,6,30,ли,,ли,,PART,O,
252,6,31,в,,в,,ADP,O,
252,6,32,Польше,польша,Польша,,PROPN,B-LOC,91.0
252,6,33,правила,,правило,,NOUN,O,
252,6,34,верховенства,,верховенство,,NOUN,O,
252,6,35,закона,,закон,,NOUN,O,
252,6,36,.,,.,,PUNCT,O,
252,7,1,Тиммерманс,тиммерманс,тиммерманс,,NOUN,B-PER,146.0
252,7,2,пригласил,,пригласить,,VERB,O,
252,7,3,польское,,польский,,ADJ,O,
252,7,4,правительство,,правительство,,NOUN,O,
252,7,5,к,,к,,ADP,O,
252,7,6,сотрудничеству,,сотрудничество,,NOUN,O,
252,7,7,и,,и,,CCONJ,O,
252,7,8,диалогу,,диалог,,NOUN,O,
252,7,9,.,,.,,PUNCT,O,
252,8,1,"""",,"""",,PUNCT,O,
252,8,2,Мы,,мы,,PRON,O,
252,8,3,не,,не,,PART,O,
252,8,4,намерены,,намерен,,ADJ,O,
252,8,5,определять,,определять,,VERB,O,
252,8,6,виновных,,виновный,,ADJ,O,
252,8,7,или,,или,,CCONJ,O,
252,8,8,вступать,,вступать,,VERB,O,
252,8,9,в,,в,,ADP,O,
252,8,10,полемику,,полемика,,NOUN,O,
252,8,11,",",,",",,PUNCT,O,
252,8,12,мы,,мы,,PRON,O,
252,8,13,хотим,,хотеть,,VERB,O,
252,8,14,помочь,,помочь,,VERB,O,
252,8,15,найти,,найти,,VERB,O,
252,8,16,наилучшее,,наилучший,,ADJ,O,
252,8,17,решение,,решение,,NOUN,O,
252,8,18,в,,в,,ADP,O,
252,8,19,поддержку,,поддержка,,NOUN,O,
252,8,20,государств,,государство,,NOUN,O,
252,8,21,-,,-,,PUNCT,O,
252,8,22,членов,,член,,NOUN,O,
252,8,23,"""",,"""",,PUNCT,O,
252,8,24,",",,",",,PUNCT,O,
252,8,25,–,,–,,PUNCT,O,
252,8,26,сказал,,сказать,,VERB,O,
252,8,27,он,,он,,PRON,O,
252,8,28,.,,.,,PUNCT,O,
252,9,1,Процедура,,процедура,,NOUN,O,
252,9,2,",",,",",,PUNCT,O,
252,9,3,начатая,,начать,,VERB,O,
252,9,4,Европейской,европейская,Европейский,,PROPN,B-ORG,1.0
252,9,5,комиссией,комиссия,комиссия,,NOUN,I-ORG,1.0
252,9,6,",",,",",,PUNCT,O,
252,9,7,является,,являться,,VERB,O,
252,9,8,первым,,первый,,ADJ,O,
252,9,9,случаем,,случай,,NOUN,O,
252,9,10,такого,,такой,,DET,O,
252,9,11,рода,,род,,NOUN,O,
252,9,12,в,,в,,ADP,O,
252,9,13,истории,,история,,NOUN,O,
252,9,14,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
252,9,15,.,,.,,PUNCT,O,
252,10,1,Она,,она,,PRON,O,
252,10,2,будет,,быть,,AUX,O,
252,10,3,осуществляться,,осуществляться,,VERB,O,
252,10,4,в,,в,,ADP,O,
252,10,5,рамках,,рамка,,NOUN,O,
252,10,6,правовых,,правовой,,ADJ,O,
252,10,7,норм,,норма,,NOUN,O,
252,10,8,",",,",",,PUNCT,O,
252,10,9,установленных,,установить,,VERB,O,
252,10,10,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
252,10,11,в,,в,,ADP,O,
252,10,12,2014,,2014,,NUM,O,
252,10,13,году,,год,,NOUN,O,
252,10,14,.,,.,,PUNCT,O,
252,11,1,Премьер-министр,,премьер-министр,,NOUN,O,
252,11,2,Польши,польша,Польша,,PROPN,B-LOC,91.0
252,11,3,Беата,беата,Беат,,PROPN,B-PER,10145.0
252,11,4,Шидло,шидло,Шидло,,PROPN,I-PER,10145.0
252,11,5,призвала,,призвать,,VERB,O,
252,11,6,центристскую,,центристский,,ADJ,O,
252,11,7,оппозицию,,оппозиция,,NOUN,O,
252,11,8,присоединиться,,присоединиться,,VERB,O,
252,11,9,к,,к,,ADP,O,
252,11,10,ее,,ее,,DET,O,
252,11,11,правительству,,правительство,,NOUN,O,
252,11,12,",",,",",,PUNCT,O,
252,11,13,чтобы,,чтобы,,SCONJ,O,
252,11,14,создать,,создать,,VERB,O,
252,11,15,единый,,единый,,ADJ,O,
252,11,16,фронт,,фронт,,NOUN,O,
252,11,17,давлению,,давление,,NOUN,O,
252,11,18,из-за,,из-за,,ADP,O,
252,11,19,границы,,граница,,NOUN,O,
252,11,20,.,,.,,PUNCT,O,
252,12,1,По,,по,,ADP,O,
252,12,2,ее,,ее,,DET,O,
252,12,3,оценке,,оценка,,NOUN,O,
252,12,4,",",,",",,PUNCT,O,
252,12,5,Польша,,Польша,,PROPN,O,
252,12,6,была,,быть,,AUX,O,
252,12,7,несправедливо,,несправедливо,,ADV,O,
252,12,8,обвинена,,обвинить,,VERB,O,
252,12,9,в,,в,,ADP,O,
252,12,10,том,,то,,PRON,O,
252,12,11,",",,",",,PUNCT,O,
252,12,12,чего,,что,,PRON,O,
252,12,13,не,,не,,PART,O,
252,12,14,существует,,существовать,,VERB,O,
252,12,15,.,,.,,PUNCT,O,
252,13,1,"""",,"""",,PUNCT,O,
252,13,2,Демократия,,демократия,,NOUN,O,
252,13,3,в,,в,,ADP,O,
252,13,4,Польше,польша,Польша,,PROPN,B-LOC,91.0
252,13,5,жива,,живой,,ADJ,O,
252,13,6,и,,и,,CCONJ,O,
252,13,7,чувствует,,чувствовать,,VERB,O,
252,13,8,себя,,себя,,PRON,O,
252,13,9,хорошо,,хорошо,,ADV,O,
252,13,10,"""",,"""",,PUNCT,O,
252,13,11,",",,",",,PUNCT,O,
252,13,12,–,,–,,PUNCT,O,
252,13,13,заявила,,заявить,,VERB,O,
252,13,14,она,,она,,PRON,O,
252,13,15,.,,.,,PUNCT,O,
245,0,1,Газовые,,газовый,,ADJ,O,
245,0,2,рынки,,рынок,,NOUN,O,
245,0,3,:,,:,,PUNCT,O,
245,0,4,Европейская,европейская,европейский,,ADJ,B-ORG,1.0
245,0,5,Комиссия,комиссия,комиссия,,PROPN,I-ORG,1.0
245,0,6,укрепляет,,укреплять,,VERB,O,
245,0,7,рыночные,,рыночный,,ADJ,O,
245,0,8,условия,,условие,,NOUN,O,
245,0,9,в,,в,,ADP,O,
245,0,10,пересмотренном,,пересмотреть,,VERB,O,
245,0,11,решении,,решение,,NOUN,O,
245,0,12,об,,о,,ADP,O,
245,0,13,изъятии,,изъятие,,NOUN,O,
245,0,14,касательно,,касательно,,ADP,O,
245,0,15,газопровода,,газопровод,,NOUN,O,
245,0,16,OPAL,opal,OPAL,,PROPN,B-MISC,10074.0
245,0,17,-,,-,,PUNCT,O,
245,0,18,Европейская,европейская,Европейская,,PROPN,B-ORG,10082.0
245,0,19,служба,служба,служба,,NOUN,I-ORG,10082.0
245,0,20,внешних,внешних,внешний,,ADJ,I-ORG,10082.0
245,0,21,связей,связей,связь,,NOUN,I-ORG,10082.0
245,0,22,С,,с,,ADP,O,
245,0,23,момента,,момент,,NOUN,O,
245,0,24,своего,,свой,,DET,O,
245,0,25,запуска,,запуск,,NOUN,O,
245,0,26,в,,в,,ADP,O,
245,0,27,2011,,2011,,NUM,O,
245,0,28,году,,год,,NOUN,O,
245,0,29,газопровод,,газопровод,,NOUN,O,
245,0,30,OPAL,opal,OPAL,,PROPN,B-MISC,10074.0
245,0,31,был,,быть,,AUX,O,
245,0,32,на,,на,,ADP,O,
245,0,33,100,,100,,NUM,O,
245,0,34,%,,%,,SYM,O,
245,0,35,выведен,,вывести,,VERB,O,
245,0,36,из-под,,из-под,,ADP,O,
245,0,37,действия,,действие,,NOUN,O,
245,0,38,правил,,правило,,NOUN,O,
245,0,39,внутреннего,,внутренний,,ADJ,O,
245,0,40,энергетического,,энергетический,,ADJ,O,
245,0,41,рынка,,рынок,,NOUN,O,
245,0,42,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
245,0,43,",",,",",,PUNCT,O,
245,0,44,касающихся,,касаться,,VERB,O,
245,0,45,доступа,,доступ,,NOUN,O,
245,0,46,третьих,,третий,,ADJ,O,
245,0,47,лиц,,лицо,,NOUN,O,
245,0,48,и,,и,,CCONJ,O,
245,0,49,тарифного,,тарифный,,ADJ,O,
245,0,50,регулирования,,регулирование,,NOUN,O,
245,0,51,.,,.,,PUNCT,O,
245,1,1,Теперь,,теперь,,ADV,O,
245,1,2,",",,",",,PUNCT,O,
245,1,3,в,,в,,ADP,O,
245,1,4,соответствии,,соответствие,,NOUN,O,
245,1,5,с,,с,,ADP,O,
245,1,6,пересмотренным,,пересмотреть,,VERB,O,
245,1,7,решением,,решение,,NOUN,O,
245,1,8,",",,",",,PUNCT,O,
245,1,9,использование,,использование,,NOUN,O,
245,1,10,только,,только,,PART,O,
245,1,11,50,,50,,NUM,O,
245,1,12,%,,%,,SYM,O,
245,1,13,мощностей,,мощность,,NOUN,O,
245,1,14,OPAL,opal,OPAL,,PROPN,B-MISC,10074.0
245,1,15,будет,,быть,,AUX,O,
245,1,16,выведено,,вывести,,VERB,O,
245,1,17,из-под,,из-под,,ADP,O,
245,1,18,действия,,действие,,NOUN,O,
245,1,19,правил,,правило,,NOUN,O,
245,1,20,о,,о,,ADP,O,
245,1,21,доступе,,доступ,,NOUN,O,
245,1,22,третьих,,третий,,ADJ,O,
245,1,23,лиц,,лицо,,NOUN,O,
245,1,24,",",,",",,PUNCT,O,
245,1,25,а,,а,,CCONJ,O,
245,1,26,остальные,,остальной,,ADJ,O,
245,1,27,50,,50,,NUM,O,
245,1,28,%,,%,,SYM,O,
245,1,29,мощностей,,мощность,,NOUN,O,
245,1,30,газопровода,,газопровод,,NOUN,O,
245,1,31,будут,,быть,,AUX,O,
245,1,32,подпадать,,подпадать,,VERB,O,
245,1,33,под,,под,,ADP,O,
